time,sensor_id,temp,pres,hum
2020-09-14T05:30:02,33,23.59,1015.73,55.16
2020-09-14T05:31:02,33,23.58,1015.75,55.21
2020-09-14T05:32:02,33,23.59,1015.76,55.35
2020-09-14T05:33:02,33,23.59,1015.77,55.29
2020-09-14T05:34:02,33,23.58,1015.74,55.22
2020-09-14T05:35:02,33,23.58,1015.76,55.33
2020-09-14T05:36:02,33,23.56,1015.74,55.23
2020-09-14T05:37:02,33,23.57,1015.76,55.34
2020-09-14T05:38:02,33,23.57,1015.76,55.3
2020-09-14T05:39:02,33,23.57,1015.81,55.33
2020-09-14T05:40:02,33,23.58,1015.8,55.22
2020-09-14T05:41:02,33,23.59,1015.8,55.31
2020-09-14T05:42:02,33,23.59,1015.79,55.27
2020-09-14T05:43:02,33,23.61,1015.79,55.36
2020-09-14T05:44:02,33,23.6,1015.83,55.32
2020-09-14T05:45:02,33,23.61,1015.82,55.42
2020-09-14T05:46:02,33,23.61,1015.83,55.33
2020-09-14T05:47:02,33,23.61,1015.81,55.17
2020-09-14T05:48:02,33,23.61,1015.86,55.36
2020-09-14T05:49:02,33,23.62,1015.87,55.24
2020-09-14T05:50:02,33,23.65,1015.83,55.23
2020-09-14T05:51:02,33,23.65,1015.82,55.32
2020-09-14T05:52:02,33,23.65,1015.84,55.24
2020-09-14T05:53:02,33,23.65,1015.81,55.38
2020-09-14T05:54:02,33,23.66,1015.85,55.64
2020-09-14T05:55:02,33,23.67,1015.88,55.53
2020-09-14T05:56:02,33,23.69,1015.87,55.72
2020-09-14T05:57:02,33,23.69,1015.9,55.86
2020-09-14T05:58:02,33,23.69,1015.89,55.79
2020-09-14T05:59:02,33,23.7,1015.9,55.79
2020-09-14T06:00:02,33,23.71,1015.87,55.67
2020-09-14T06:01:02,33,23.71,1015.88,55.89
2020-09-14T06:02:02,33,23.72,1015.9,55.82
2020-09-14T06:03:03,33,23.72,1015.89,55.96
2020-09-14T06:04:02,33,23.75,1015.91,55.81
2020-09-14T06:05:03,33,23.75,1015.9,55.86
2020-09-14T06:06:02,33,23.75,1015.91,56.03
2020-09-14T06:07:03,33,23.75,1015.9,55.97
2020-09-14T06:08:02,33,23.76,1015.91,55.78
2020-09-14T06:09:03,33,23.75,1015.9,55.97
2020-09-14T06:10:02,33,23.74,1015.92,55.98
2020-09-14T06:11:03,33,23.75,1015.92,56.02
2020-09-14T06:12:02,33,23.74,1015.9,56.12
2020-09-14T06:13:03,33,23.74,1015.91,56.14
2020-09-14T06:14:02,33,23.74,1015.93,56.01
2020-09-14T06:15:03,33,23.73,1015.94,56.16
2020-09-14T06:16:02,33,23.73,1015.94,56.24
2020-09-14T06:17:02,33,23.74,1015.95,56.14
2020-09-14T06:18:02,33,23.74,1015.97,56.05
2020-09-14T06:19:02,33,23.75,1015.98,55.97
2020-09-14T06:20:02,33,23.73,1015.99,56.33
2020-09-14T06:21:02,33,23.74,1016.01,56.19
2020-09-14T06:22:02,33,23.75,1016.03,56.28
2020-09-14T06:23:02,33,23.75,1016.03,56.32
2020-09-14T06:24:02,33,23.76,1016.01,56.37
2020-09-14T06:25:02,33,23.8,1016.03,56.34
2020-09-14T06:26:02,33,23.8,1016.05,56.39
2020-09-14T06:27:02,33,23.81,1016.04,56.09
2020-09-14T06:28:02,33,23.82,1016.04,56.36
2020-09-14T06:29:02,33,23.83,1016.03,56.36
2020-09-14T06:30:02,33,23.86,1016.01,56.26
2020-09-14T06:31:02,33,23.87,1016.02,56.27
2020-09-14T06:32:02,33,23.87,1016.05,56.3
2020-09-14T06:33:02,33,23.88,1016.02,56.36
2020-09-14T06:34:02,33,23.9,1016.04,56.27
2020-09-14T06:35:02,33,23.92,1016.03,56.26
2020-09-14T06:36:02,33,23.92,1016.08,56.23
2020-09-14T06:37:02,33,23.9,1016.09,56.17
2020-09-14T06:38:02,33,23.93,1016.08,56.12
2020-09-14T06:39:02,33,23.93,1016.13,56.29
2020-09-14T06:40:02,33,23.96,1016.14,56.22
2020-09-14T06:41:02,33,23.96,1016.17,56.36
2020-09-14T06:42:02,33,23.97,1016.17,56.35
2020-09-14T06:43:02,33,23.98,1016.13,56.03
2020-09-14T06:44:02,33,23.97,1016.19,56.06
2020-09-14T06:45:02,33,23.99,1016.2,56.22
